2024-11-11 15:02:14.977,f1f166efad000b009c6e04
2024-11-11 15:02:14.986,f1f10199cc00325b46a77d8e3c8c165d0d854b776c03012d01011a03e00020197f000000020000020000006f00de00030012
2024-11-11 15:02:15.160,f1f101811c00325c46a77d8e3cf0165d0d854b776c03012d01011a03e00020197f000000000000020000006f00de00030012
2024-11-11 15:02:15.189,f1f1016b9100325d46a77d8e3d54165d0d854b776c03012d01011a03e00020197f000400080000010000006f00de00030012
2024-11-11 15:02:15.335,f1f101571100325e46a77d8e3db8165d0d854b776c03012d01011a03e00020197f000500080000000000006f00de00030012
2024-11-11 15:02:15.424,f1f1017d7200325f46a77d8e3e1c165d0d854b776c04012d01011a03e00020197f000500070000000000006f00de00030012
2024-11-11 15:02:15.557,f1f101d31e00326046a77d8e3e80165d0d854b776c04012d01011a03e00120197f0004000a0000000000006f00de00030012
2024-11-11 15:02:15.623,f1f1010c5300326146a77d8e3ee4165d0d854b776c04012d01011a03e00120197f000400040000000000006f00de00030012
2024-11-11 15:02:15.734,f1f101939d00326246a77d8e3f48165d0d854b776c04012d01011a03e00120197f000000000000000000006f00de00030012
2024-11-11 15:02:15.857,f1f101f0d900326346a77d8e3fac165d0d854b776c05012d01011a03e00120197f0000000a0000000000006f00de00030012
2024-11-11 15:02:15.943,f1f101d7cf00326446a77d8e4010165d0d854b776c03012d01011766e00020197f0004000000fffe0000006f00de00030012
2024-11-11 15:02:16.048,f1f101a76200326546a77d8e4074165d0d854b776c03012d01011766e00020197ffffffff90000000000006f00de00030012
2024-11-11 15:02:16.134,f1f1015caa00326646a77d8e40d8165d0d854b776c03012d01011766e00020197ffffefff70000000000006f00de00030012
2024-11-11 15:02:16.213,f1f101470c00326746a77d8e413c165d0d854b776c03012d01011766e00020197f000000000000000000006f00de00030012
2024-11-11 15:02:16.306,f1f101231700326846a77d8e41a0165d0d854b776c03012d01011766e00020197f0000fffd0000000000006f00de00030012
