2024-09-10 17:05:20.638,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:05:23.557,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:05:26.576,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:05:29.598,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:05:32.617,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:05:35.637,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:05:38.557,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:05:41.578,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:05:44.597,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:05:47.618,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:05:50.640,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:05:53.561,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:05:56.585,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:05:59.607,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:02.627,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:05.646,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:08.561,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:11.577,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:14.601,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:17.623,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:20.645,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:23.566,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:26.589,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:29.609,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:32.632,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:35.652,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:38.573,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:41.597,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:44.619,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 17:06:47.640,,magic=61937,msg_type=101,crc16=0,packet_len=7
