2024-09-10 16:40:07.051,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:10.070,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:13.089,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:16.105,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:19.123,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:22.142,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:25.061,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:28.082,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:31.105,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:34.126,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:37.057,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:40.077,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:43.099,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:46.121,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:49.143,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:52.063,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:55.084,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:40:58.105,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:01.135,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:04.157,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:07.078,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:10.100,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:13.123,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:16.145,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:19.065,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:22.087,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:25.109,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:28.131,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:31.152,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:34.073,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:37.094,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:40.115,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:43.137,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:46.154,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:49.071,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:52.093,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:55.114,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:41:58.136,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:01.157,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:04.078,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:07.100,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:10.122,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:13.144,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:16.166,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:19.086,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:22.107,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:25.129,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:28.151,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:31.172,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:34.093,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:37.115,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:40.136,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:43.157,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:46.076,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:49.096,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:52.117,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:55.138,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:42:58.159,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:01.079,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:04.101,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:07.123,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:10.145,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:13.167,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:16.087,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:19.109,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:22.130,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:25.152,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:28.172,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:31.089,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:34.108,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:37.128,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:40.148,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:43.166,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:43:46.187,,magic=61937,msg_type=101,crc16=0,packet_len=7
