2024-09-10 16:48:21.871,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:48:24.893,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:48:27.911,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:48:30.832,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:48:33.855,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:48:36.874,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:48:39.892,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:48:42.915,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:48:45.834,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:48:48.853,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:48:51.869,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:48:54.892,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:48:57.911,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:49:00.831,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:49:03.851,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:49:06.871,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:49:09.890,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:49:12.909,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:49:15.828,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:49:18.850,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:49:21.868,,magic=61937,msg_type=101,crc16=0,packet_len=7
