2024-11-11 15:28:31.590,magic=61937,msg_type=1,crc16=53417,packet_len=50,msg_count=112,tmp_id=1185381774,dsecond=32000,lat=37.5197097,lon=126.61174,hgt=30.200000000000003,semi_major=1,semi_minor=1,orientation=27415,transmission_and_speed=1146.9,heading=100.10000000000001,steering_wheel_angle=127,accel_long=3,accel_lat=-6,accel_vert=0,yaw_rate=0,brake_system_status=0,width=111,length=222,l2id=196626,
2024-11-11 15:28:31.684,magic=61937,msg_type=1,crc16=2075,packet_len=50,msg_count=113,tmp_id=1185381774,dsecond=32100,lat=37.5197097,lon=126.61174009999999,hgt=30.200000000000003,semi_major=1,semi_minor=1,orientation=27415,transmission_and_speed=1146.9,heading=100.10000000000001,steering_wheel_angle=127,accel_long=3,accel_lat=14,accel_vert=0,yaw_rate=0,brake_system_status=0,width=111,length=222,l2id=196626,
2024-11-11 15:28:31.759,magic=61937,msg_type=1,crc16=55964,packet_len=50,msg_count=114,tmp_id=1185381774,dsecond=32200,lat=37.5197097,lon=126.61174009999999,hgt=30.200000000000003,semi_major=1,semi_minor=1,orientation=27415,transmission_and_speed=1146.9,heading=100.10000000000001,steering_wheel_angle=127,accel_long=2,accel_lat=15,accel_vert=0,yaw_rate=-1,brake_system_status=0,width=111,length=222,l2id=196626,
2024-11-11 15:28:31.860,magic=61937,msg_type=1,crc16=37448,packet_len=50,msg_count=115,tmp_id=1185381774,dsecond=32300,lat=37.5197097,lon=126.61174009999999,hgt=30.200000000000003,semi_major=1,semi_minor=1,orientation=27415,transmission_and_speed=1146.9,heading=100.10000000000001,steering_wheel_angle=127,accel_long=4,accel_lat=-15,accel_vert=0,yaw_rate=0,brake_system_status=0,width=111,length=222,l2id=196626,
2024-11-11 15:28:31.945,magic=61937,msg_type=1,crc16=7831,packet_len=50,msg_count=116,tmp_id=1185381774,dsecond=32400,lat=37.5197097,lon=126.61173989999999,hgt=30.200000000000003,semi_major=1,semi_minor=1,orientation=26774,transmission_and_speed=1146.88,heading=100.10000000000001,steering_wheel_angle=127,accel_long=2,accel_lat=28,accel_vert=0,yaw_rate=0,brake_system_status=0,width=111,length=222,l2id=196626,
2024-11-11 15:28:32.031,magic=61937,msg_type=1,crc16=53451,packet_len=50,msg_count=117,tmp_id=1185381774,dsecond=32500,lat=37.5197097,lon=126.61173989999999,hgt=30.200000000000003,semi_major=1,semi_minor=1,orientation=26774,transmission_and_speed=1146.88,heading=100.10000000000001,steering_wheel_angle=127,accel_long=1,accel_lat=9,accel_vert=0,yaw_rate=0,brake_system_status=0,width=111,length=222,l2id=196626,
2024-11-11 15:28:32.144,magic=61937,msg_type=1,crc16=32595,packet_len=50,msg_count=118,tmp_id=1185381774,dsecond=32600,lat=37.5197097,lon=126.61173989999999,hgt=30.200000000000003,semi_major=1,semi_minor=1,orientation=26774,transmission_and_speed=1146.88,heading=100.10000000000001,steering_wheel_angle=127,accel_long=-1,accel_lat=11,accel_vert=0,yaw_rate=-1,brake_system_status=0,width=111,length=222,l2id=196626,
2024-11-11 15:28:32.303,magic=61937,msg_type=1,crc16=47185,packet_len=50,msg_count=119,tmp_id=1185381774,dsecond=32700,lat=37.5197097,lon=126.61173989999999,hgt=30.200000000000003,semi_major=1,semi_minor=1,orientation=26774,transmission_and_speed=1146.88,heading=100.10000000000001,steering_wheel_angle=127,accel_long=-1,accel_lat=3,accel_vert=0,yaw_rate=0,brake_system_status=0,width=111,length=222,l2id=196626,
2024-11-11 15:28:32.362,magic=61937,msg_type=1,crc16=678,packet_len=50,msg_count=120,tmp_id=1185381774,dsecond=32800,lat=37.5197097,lon=126.61173989999999,hgt=30.200000000000003,semi_major=1,semi_minor=1,orientation=26774,transmission_and_speed=1146.88,heading=100.10000000000001,steering_wheel_angle=127,accel_long=0,accel_lat=-16,accel_vert=0,yaw_rate=0,brake_system_status=0,width=111,length=222,l2id=196626,
2024-11-11 15:28:32.510,magic=61937,msg_type=1,crc16=15900,packet_len=50,msg_count=121,tmp_id=1185381774,dsecond=32900,lat=37.5197097,lon=126.61173989999999,hgt=30.200000000000003,semi_major=1,semi_minor=1,orientation=26774,transmission_and_speed=1146.88,heading=100.10000000000001,steering_wheel_angle=127,accel_long=-5,accel_lat=18,accel_vert=0,yaw_rate=0,brake_system_status=0,width=111,length=222,l2id=196626,
