2024-09-05 13:31:39.874,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:31:42.896,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:31:45.914,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:31:48.934,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:31:51.950,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:31:54.970,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:31:57.888,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:00.909,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:03.928,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:06.947,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:09.963,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:12.892,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:15.912,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:18.934,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:21.954,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:24.974,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:27.892,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:30.910,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:33.937,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:36.955,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:39.975,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:42.895,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:45.913,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:48.931,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:51.951,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:54.971,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:32:57.891,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:33:00.909,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:33:03.930,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:33:06.950,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:33:09.969,magic=61937msg_type=101crc16=0packet_len=7
2024-09-05 13:33:12.988,magic=61937msg_type=101crc16=0packet_len=7
