2024-10-16 10:54:02.998,magic=61937,msg_type=102,crc16=61357,packet_len=11,l2id=10251780,
2024-10-16 10:54:03.122,magic=61937,msg_type=1,crc16=58604,packet_len=50,msg_count=114,tmp_id=1337635644,dsecond=10900,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=15,accel_lat=-13,accel_vert=0,yaw_rate=0,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:03.232,magic=61937,msg_type=1,crc16=11431,packet_len=50,msg_count=115,tmp_id=1337635644,dsecond=11000,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=12,accel_lat=-15,accel_vert=0,yaw_rate=2,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:03.275,magic=61937,msg_type=1,crc16=51763,packet_len=50,msg_count=116,tmp_id=1337635644,dsecond=11100,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=2,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:03.390,magic=61937,msg_type=1,crc16=65141,packet_len=50,msg_count=117,tmp_id=1337635644,dsecond=11200,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=8,accel_lat=-5,accel_vert=0,yaw_rate=3,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:03.477,magic=61937,msg_type=1,crc16=42069,packet_len=50,msg_count=118,tmp_id=1337635644,dsecond=11300,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=11,accel_lat=-17,accel_vert=0,yaw_rate=3,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:03.584,magic=61937,msg_type=1,crc16=46725,packet_len=50,msg_count=119,tmp_id=1337635644,dsecond=11400,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=15,accel_lat=-21,accel_vert=0,yaw_rate=3,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:03.713,magic=61937,msg_type=1,crc16=60015,packet_len=50,msg_count=120,tmp_id=1337635644,dsecond=11500,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=17,accel_lat=-18,accel_vert=0,yaw_rate=0,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:03.805,magic=61937,msg_type=1,crc16=46514,packet_len=50,msg_count=121,tmp_id=1337635644,dsecond=11600,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=11,accel_lat=-15,accel_vert=0,yaw_rate=1,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:03.928,magic=61937,msg_type=1,crc16=5950,packet_len=50,msg_count=122,tmp_id=1337635644,dsecond=11700,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=1,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:04.048,magic=61937,msg_type=1,crc16=15887,packet_len=50,msg_count=123,tmp_id=1337635644,dsecond=11800,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=8,accel_lat=-6,accel_vert=0,yaw_rate=1,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:04.121,magic=61937,msg_type=1,crc16=20357,packet_len=50,msg_count=124,tmp_id=1337635644,dsecond=11900,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=10,accel_lat=-18,accel_vert=0,yaw_rate=2,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:04.238,magic=61937,msg_type=1,crc16=29084,packet_len=50,msg_count=125,tmp_id=1337635644,dsecond=12000,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=12,accel_lat=-20,accel_vert=0,yaw_rate=1,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:04.284,magic=61937,msg_type=1,crc16=3722,packet_len=50,msg_count=126,tmp_id=1337635644,dsecond=12100,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=18,accel_lat=-17,accel_vert=0,yaw_rate=1,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:04.372,magic=61937,msg_type=1,crc16=33096,packet_len=50,msg_count=127,tmp_id=1337635644,dsecond=12200,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=14,accel_lat=-17,accel_vert=0,yaw_rate=0,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:04.537,magic=61937,msg_type=1,crc16=33187,packet_len=50,msg_count=0,tmp_id=1337635644,dsecond=12300,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=13,accel_lat=-21,accel_vert=0,yaw_rate=0,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:54:04.635,magic=61937,msg_type=1,crc16=23584,packet_len=50,msg_count=1,tmp_id=1337635644,dsecond=12400,lat=37.519702699999996,lon=126.61169269999999,hgt=29.6,semi_major=124,semi_minor=114,orientation=17621,transmission_and_speed=1146.88,heading=106.325,steering_wheel_angle=127,accel_long=19,accel_lat=-17,accel_vert=0,yaw_rate=0,brake_system_status=0,width=111,length=222,l2id=196626,
