2024-11-11 15:15:17.942,magic=61937,msg_type=101,crc16=0,packet_len=7,
2024-11-11 15:15:20.958,magic=61937,msg_type=101,crc16=0,packet_len=7,
2024-11-11 15:15:23.977,magic=61937,msg_type=101,crc16=0,packet_len=7,
2024-11-11 15:15:26.994,magic=61937,msg_type=101,crc16=0,packet_len=7,
2024-11-11 15:15:30.011,magic=61937,msg_type=101,crc16=0,packet_len=7,
2024-11-11 15:15:33.031,magic=61937,msg_type=101,crc16=0,packet_len=7,
2024-11-11 15:15:35.948,magic=61937,msg_type=101,crc16=0,packet_len=7,
2024-11-11 15:15:36.049,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=1,tmp_id=0,dsecond=0,lat=37.51968165928041,lon=126.61197718935416,hgt=28.89579439535737,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=1.290384,heading=88.85805052865717,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:15:36.050,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=3,tmp_id=0,dsecond=0,lat=37.519681644147,lon=126.61197569006984,hgt=28.895840580575168,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=1.315413,heading=89.21723036950488,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:15:36.150,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=5,tmp_id=0,dsecond=0,lat=37.519681644147,lon=126.61197569006984,hgt=28.895840580575168,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=1.315413,heading=89.21723036950488,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:15:36.252,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=7,tmp_id=0,dsecond=0,lat=37.519681632723156,lon=126.61197418445673,hgt=28.896622078493237,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=1.323756,heading=89.60245015589362,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:15:36.351,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=9,tmp_id=0,dsecond=0,lat=37.5196816295984,lon=126.61197267087101,hgt=28.897327647544444,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=1.332099,heading=90.04661399665808,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:15:36.452,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=11,tmp_id=0,dsecond=0,lat=37.519681636275685,lon=126.61197115703247,hgt=28.898863744921982,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=1.346004,heading=90.55582039628791,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:15:36.553,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=13,tmp_id=0,dsecond=0,lat=37.519681656763225,lon=126.61196963681321,hgt=28.89981475379318,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=1.359909,heading=91.11702931361792,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:15:36.654,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=15,tmp_id=0,dsecond=0,lat=37.51968168656887,lon=126.61196810989289,hgt=28.89976016525179,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=1.36269,heading=91.71778073847494,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:15:36.756,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=17,tmp_id=0,dsecond=0,lat=37.519681795655195,lon=126.61196504210288,hgt=28.89896319899708,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=1.379376,heading=93.05936183706011,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:15:36.857,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=19,tmp_id=0,dsecond=0,lat=37.51968187651159,lon=126.61196350807853,hgt=28.899619937874377,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=1.384938,heading=93.75588747766221,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
