2024-11-11 15:00:02.077,f1f166efad000b009c6e04
2024-11-11 15:00:02.100,f1f101a6d000322a46a77d8e0a28165d0d854b776c03012d0101199ee00020197ffffefffb0000010000006f00de00030012
2024-11-11 15:00:02.234,f1f101956500322b46a77d8e0a8c165d0d854b776c03012d0101199ee00020197ffffe00000000010000006f00de00030012
2024-11-11 15:00:02.291,f1f1010bb000322c46a77d8e0af0165d0d854b776c03012d0101199ee00020197fffff00020000010000006f00de00030012
2024-11-11 15:00:02.390,f1f101ef9e00322d46a77d8e0b54165d0d854b776c02012d0101199ee00020197ffffdfff80000030000006f00de00030012
2024-11-11 15:00:02.499,f1f101c95100322e46a77d8e0bb8165d0d854b776c02012d0101199ee00020197ffffefffb0000030000006f00de00030012
2024-11-11 15:00:02.612,f1f101a29400322f46a77d8e0c1c165d0d854b776c02012d0101199ee00020197f000000000000030000006f00de00030012
2024-11-11 15:00:02.688,f1f10126f500323046a77d8e0c80165d0d854b776c02012d0101199ee00020197ffffefffd0000030000006f00de00030012
2024-11-11 15:00:02.793,f1f101e40f00323146a77d8e0ce4165d0d854b776c02012d0101199ee00020197fffff00000000020000006f00de00030012
2024-11-11 15:00:02.940,f1f101bf6100323246a77d8e0d48165d0d854b776c03012d0101198ce00020197f000400040000020000006f00de00030012
2024-11-11 15:00:03.026,f1f101f20c00323346a77d8e0dac165d0d854b776c03012d0101198ce00020197ffffdfff80000010000006f00de00030012
2024-11-11 15:00:03.084,f1f10113be00323446a77d8e0e10165d0d854b776c03012d0101198ce00020197ffffbfff60000000000006f00de00030012
2024-11-11 15:00:03.237,f1f1014f5900323546a77d8e0e74165d0d854b776c03012d0101198ce00020197f000000050000010000006f00de00030012
2024-11-11 15:00:03.339,f1f101bd9800323646a77d8e0ed8165d0d854b776c03012d0101198ce00020197f000200080000010000006f00de00030012
2024-11-11 15:00:03.473,f1f101358400323746a77d8e0f3c165d0d854b776c03012d0101198ce00020197f000000000000000000006f00de00030012
2024-11-11 15:00:03.484,f1f101d16300323846a77d8e0fa0165d0d854b776c03012d0101198ce00020197f000000000000000000006f00de00030012
2024-11-11 15:00:03.660,f1f101b6ff00323946a77d8e1004165d0d854b776c03012d0101198ce00020197f000300090000000000006f00de00030012
2024-11-11 15:00:03.723,f1f101a23400323a46a77d8e1068165d0d854b776c02012d0101198ce00020197f000000000000000000006f00de00030012
2024-11-11 15:00:03.858,f1f10134c100323b46a77d8e10cc165d0d854b776c02012d0101198ce00020197ffffffff600ffff0000006f00de00030012
2024-11-11 15:00:03.932,f1f101143300323c46a77d8e1130165d0d854b776c03012d01011981e00020197f0002000700ffff0000006f00de00030012
2024-11-11 15:00:04.021,f1f1019d7300323d46a77d8e1194165d0d854b776c03012d01011981e00020197f000000040000010000006f00de00030012
2024-11-11 15:00:04.105,f1f101180700323e46a77d8e11f8165d0d854b776c03012d01011981e00020197ffffefff60000000000006f00de00030012
2024-11-11 15:00:04.246,f1f1011ac000323f46a77d8e125c165d0d854b776c03012d01011981e00020197f0000000200ffff0000006f00de00030012
2024-11-11 15:00:04.324,f1f101647600324046a77d8e12c0165d0d854b776c03012d01011981e00020197f0000000100ffff0000006f00de00030012
2024-11-11 15:00:04.409,f1f101d09a00324146a77d8e1324165d0d854b776c03012d01011981e00020197ffffffff90000000000006f00de00030012
2024-11-11 15:00:04.560,f1f1010fef00324246a77d8e1388165d0d854b776c03012d01011981e00020197f0000000000ffff0000006f00de00030012
2024-11-11 15:00:04.651,f1f101505900324346a77d8e13ec165d0d854b776c02012d01011981e00020197ffffefffb00ffff0000006f00de00030012
2024-11-11 15:00:04.762,f1f1016dec00324446a77d8e1450165d0d854b776c02012d01011981e00020197ffffbfff600ffff0000006f00de00030012
2024-11-11 15:00:04.789,f1f101dca400324546a77d8e14b4165d0d854b776c02012d01011981e00120197ffffcfff60000010000006f00de00030012
2024-11-11 15:00:04.895,f1f101ee5400324646a77d8e1518165d0d854b776c03012d01011968e00020197ffffffff70000010000006f00de00030012
2024-11-11 15:00:04.998,f1f101861e00324746a77d8e157c165d0d854b776c03012d01011968e00020197ffffefffb00ffff0000006f00de00030012
2024-11-11 15:00:05.132,f1f10144b900324846a77d8e15e0165d0d854b776c03012d01011968e00020197ffffefffb0000000000006f00de00030012
2024-11-11 15:00:05.252,f1f101f68100324946a77d8e1644165d0d854b776c03012d01011968e00020197fffffffff0000010000006f00de00030012
2024-11-11 15:00:05.361,f1f101d5b400324a46a77d8e16a8165d0d854b776c03012d01011968e00020197f000000000000010000006f00de00030012
2024-11-11 15:00:05.443,f1f101075400324b46a77d8e170c165d0d854b776c03012d01011968e00020197ffffcfffb0000000000006f00de00030012
2024-11-11 15:00:05.497,f1f1018bc600324c46a77d8e1770165d0d854b776c03012d01011968e00020197ffffdfffe0000010000006f00de00030012
2024-11-11 15:00:05.643,f1f101317e00324d46a77d8e17d4165d0d854b776c02012d01011968e00020197fffff00000000010000006f00de00030012
2024-11-11 15:00:05.741,f1f101c0ab00324e46a77d8e1838165d0d854b776c02012d01011968e00020197f0000fffd0000010000006f00de00030012
2024-11-11 15:00:05.839,f1f101665d00324f46a77d8e189c165d0d854b776c02012d01011968e00020197f000000060000000000006f00de00030012
2024-11-11 15:00:05.992,f1f10126d800325046a77d8e1900165d0d854b776c03012d01011904e00020197ffffdfffa0000000000006f00de00030012
2024-11-11 15:00:06.009,f1f101e1d800325146a77d8e1964165d0d854b776c03012d01011904e00020197f0000fffb0000010000006f00de00030012
2024-11-11 15:00:06.086,f1f10116e300325246a77d8e19c8165d0d854b776c03012d01011904e00020197f000000020000010000006f00de00030012
2024-11-11 15:00:06.224,f1f101699900325346a77d8e1a2c165d0d854b776c03012d01011904e00020197f000200080000010000006f00de00030012
2024-11-11 15:00:06.390,f1f101ad8100325446a77d8e1a90165d0d854b776c03012d01011904e00020197f000000010000020000006f00de00030012
2024-11-11 15:00:06.486,f1f1016e7a00325546a77d8e1af4165d0d854b776c03012d01011904e00020197f0000fffb0000030000006f00de00030012
2024-11-11 15:00:06.556,f1f101ed5700325646a77d8e1b58165d0d854b776c03012d01011904e00020197f000100000000030000006f00de00030012
