2024-10-16 10:28:48.423,magic=61937,msg_type=102,crc16=61357,packet_len=11,l2id=10251780,
2024-10-16 10:28:48.466,magic=61937,msg_type=1,crc16=48306,packet_len=50,msg_count=69,tmp_id=3479026809,dsecond=56300,lat=37.5198162,lon=126.6117697,hgt=29.6,semi_major=3,semi_minor=3,orientation=9995,transmission_and_speed=1146.92,heading=277.7625,steering_wheel_angle=127,accel_long=0,accel_lat=8,accel_vert=0,yaw_rate=2,brake_system_status=0,width=111,length=222,l2id=2249558,
2024-10-16 10:28:48.486,magic=61937,msg_type=1,crc16=25439,packet_len=50,msg_count=72,tmp_id=1337635644,dsecond=56300,lat=37.519802899999995,lon=126.6117505,hgt=28.200000000000003,semi_major=255,semi_minor=255,orientation=11863,transmission_and_speed=1146.98,heading=283.75,steering_wheel_angle=127,accel_long=-10,accel_lat=9,accel_vert=0,yaw_rate=-149,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:28:48.551,magic=61937,msg_type=1,crc16=49890,packet_len=50,msg_count=73,tmp_id=1337635644,dsecond=56400,lat=37.5198014,lon=126.6117147,hgt=28.400000000000002,semi_major=255,semi_minor=255,orientation=14002,transmission_and_speed=1147.04,heading=283.75,steering_wheel_angle=127,accel_long=-5,accel_lat=-4,accel_vert=0,yaw_rate=-250,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:28:48.587,magic=61937,msg_type=1,crc16=25314,packet_len=50,msg_count=70,tmp_id=3479026809,dsecond=56400,lat=37.519816299999995,lon=126.61176909999999,hgt=29.6,semi_major=3,semi_minor=3,orientation=9934,transmission_and_speed=1146.9,heading=277.7625,steering_wheel_angle=127,accel_long=0,accel_lat=-10,accel_vert=0,yaw_rate=2,brake_system_status=0,width=111,length=222,l2id=2249558,
2024-10-16 10:28:48.663,magic=61937,msg_type=1,crc16=45871,packet_len=50,msg_count=71,tmp_id=3479026809,dsecond=56500,lat=37.519816299999995,lon=126.6117692,hgt=29.6,semi_major=3,semi_minor=3,orientation=9934,transmission_and_speed=1146.9,heading=277.7625,steering_wheel_angle=127,accel_long=-13,accel_lat=0,accel_vert=0,yaw_rate=3,brake_system_status=0,width=111,length=222,l2id=2249558,
2024-10-16 10:28:48.722,magic=61937,msg_type=1,crc16=43406,packet_len=50,msg_count=74,tmp_id=1337635644,dsecond=56500,lat=37.5198014,lon=126.61171449999999,hgt=28.6,semi_major=255,semi_minor=255,orientation=14002,transmission_and_speed=1147.02,heading=283.75,steering_wheel_angle=127,accel_long=-13,accel_lat=-21,accel_vert=0,yaw_rate=-250,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:28:48.809,magic=61937,msg_type=1,crc16=31911,packet_len=50,msg_count=72,tmp_id=3479026809,dsecond=56600,lat=37.519816299999995,lon=126.6117692,hgt=29.6,semi_major=3,semi_minor=3,orientation=9934,transmission_and_speed=1146.88,heading=277.7625,steering_wheel_angle=127,accel_long=0,accel_lat=8,accel_vert=0,yaw_rate=2,brake_system_status=0,width=111,length=222,l2id=2249558,
2024-10-16 10:28:48.824,magic=61937,msg_type=1,crc16=58075,packet_len=50,msg_count=75,tmp_id=1337635644,dsecond=56600,lat=37.5198015,lon=126.6117144,hgt=28.900000000000002,semi_major=255,semi_minor=255,orientation=14002,transmission_and_speed=1147.02,heading=283.75,steering_wheel_angle=127,accel_long=-7,accel_lat=-26,accel_vert=0,yaw_rate=-420,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:28:48.885,magic=61937,msg_type=1,crc16=23552,packet_len=50,msg_count=73,tmp_id=3479026809,dsecond=56700,lat=37.519816299999995,lon=126.6117692,hgt=29.6,semi_major=3,semi_minor=3,orientation=9934,transmission_and_speed=1146.9,heading=277.7625,steering_wheel_angle=127,accel_long=1,accel_lat=-5,accel_vert=0,yaw_rate=2,brake_system_status=0,width=111,length=222,l2id=2249558,
2024-10-16 10:28:48.888,magic=61937,msg_type=1,crc16=34272,packet_len=50,msg_count=76,tmp_id=1337635644,dsecond=56700,lat=37.5198015,lon=126.61171429999999,hgt=28.900000000000002,semi_major=255,semi_minor=255,orientation=14002,transmission_and_speed=1147.0,heading=283.75,steering_wheel_angle=127,accel_long=-8,accel_lat=-20,accel_vert=0,yaw_rate=-503,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:28:48.961,magic=61937,msg_type=1,crc16=37657,packet_len=50,msg_count=74,tmp_id=3479026809,dsecond=56800,lat=37.519816299999995,lon=126.6117692,hgt=29.6,semi_major=3,semi_minor=3,orientation=9934,transmission_and_speed=1146.9,heading=277.7625,steering_wheel_angle=127,accel_long=-7,accel_lat=-3,accel_vert=0,yaw_rate=1,brake_system_status=0,width=111,length=222,l2id=2249558,
2024-10-16 10:28:48.998,magic=61937,msg_type=1,crc16=32835,packet_len=50,msg_count=77,tmp_id=1337635644,dsecond=56800,lat=37.5198016,lon=126.6117142,hgt=28.900000000000002,semi_major=255,semi_minor=255,orientation=14002,transmission_and_speed=1146.96,heading=283.75,steering_wheel_angle=127,accel_long=-16,accel_lat=-8,accel_vert=0,yaw_rate=-706,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:28:49.102,magic=61937,msg_type=1,crc16=21673,packet_len=50,msg_count=78,tmp_id=1337635644,dsecond=56900,lat=37.5198016,lon=126.6117141,hgt=28.900000000000002,semi_major=255,semi_minor=255,orientation=14002,transmission_and_speed=1146.94,heading=283.75,steering_wheel_angle=127,accel_long=-40,accel_lat=-21,accel_vert=0,yaw_rate=-706,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:28:49.137,magic=61937,msg_type=1,crc16=12903,packet_len=50,msg_count=75,tmp_id=3479026809,dsecond=56900,lat=37.519816299999995,lon=126.6117692,hgt=29.6,semi_major=3,semi_minor=3,orientation=9934,transmission_and_speed=1146.9,heading=277.7625,steering_wheel_angle=127,accel_long=12,accel_lat=9,accel_vert=0,yaw_rate=2,brake_system_status=0,width=111,length=222,l2id=2249558,
2024-10-16 10:28:49.180,magic=61937,msg_type=1,crc16=21134,packet_len=50,msg_count=76,tmp_id=3479026809,dsecond=57000,lat=37.519816299999995,lon=126.61176929999999,hgt=29.6,semi_major=3,semi_minor=3,orientation=9934,transmission_and_speed=1146.9,heading=277.7625,steering_wheel_angle=127,accel_long=6,accel_lat=0,accel_vert=0,yaw_rate=2,brake_system_status=0,width=111,length=222,l2id=2249558,
2024-10-16 10:28:49.216,magic=61937,msg_type=1,crc16=17907,packet_len=50,msg_count=79,tmp_id=1337635644,dsecond=57000,lat=37.5198016,lon=126.61171399999999,hgt=28.900000000000002,semi_major=255,semi_minor=255,orientation=14002,transmission_and_speed=1146.92,heading=283.75,steering_wheel_angle=127,accel_long=-34,accel_lat=-31,accel_vert=0,yaw_rate=-799,brake_system_status=0,width=111,length=222,l2id=196626,
2024-10-16 10:28:49.307,magic=61937,msg_type=1,crc16=9186,packet_len=50,msg_count=80,tmp_id=1337635644,dsecond=57100,lat=37.5198016,lon=126.61171399999999,hgt=28.900000000000002,semi_major=255,semi_minor=255,orientation=14002,transmission_and_speed=1146.9,heading=283.75,steering_wheel_angle=127,accel_long=-7,accel_lat=-57,accel_vert=0,yaw_rate=-894,brake_system_status=0,width=111,length=222,l2id=196626,
