2024-11-11 14:48:41.457,f1f16500000007
2024-11-11 14:48:41.559,f1f10100000032010000000000000000000000000000000000000000000000000000000000000000000000b601be009c6e04
2024-11-11 14:48:41.560,f1f10100000032030000000000000000000000000000000000000000000000000000000000000000000000b601be009c6e04
2024-11-11 14:48:41.661,f1f10100000032050000000000000000000000000000000000000000000000000000000000000000000000b601be009c6e04
2024-11-11 14:48:41.762,f1f10100000032070000000000000000000000000000000000000000000000000000000000000000000000b601be009c6e04
2024-11-11 14:48:41.863,f1f10100000032090000000000000000000000000000000000000000000000000000000000000000000000b601be009c6e04
2024-11-11 14:48:41.964,f1f101000000320b0000000000000000000000000000000000000000000000000000000000000000000000b601be009c6e04
2024-11-11 14:48:42.065,f1f101000000320d0000000000000000000000000000000000000000000000000000000000000000000000b601be009c6e04
2024-11-11 14:48:42.167,f1f101000000320f0000000000000000000000000000000000000000000000000000000000000000000000b601be009c6e04
2024-11-11 14:48:42.268,f1f1010000003211000000000000165d4c204b774c18012600000000000000e00000000000000000000000b601be009c6e04
2024-11-11 14:48:42.369,f1f1010000003213000000000000165d4c204b774c18012600000000000000e00000000000000000000000b601be009c6e04
2024-11-11 14:48:42.470,f1f1010000003215000000000000165d4c204b774c18012600000000000000e00000000000000000000000b601be009c6e04
2024-11-11 14:48:42.571,f1f1010000003217000000000000165d4c204b774c18012600000000000000e00000000000000000000000b601be009c6e04
2024-11-11 14:48:42.672,f1f1010000003219000000000000165d4c204b774c18012600000000000000e00000000000000000000000b601be009c6e04
2024-11-11 14:48:42.773,f1f101000000321b000000000000165d4c204b774c18012600000000000000e00000000000000000000000b601be009c6e04
2024-11-11 14:48:42.874,f1f101000000321d000000000000165d4c204b774c18012600000000000000e00000000000000000000000b601be009c6e04
2024-11-11 14:48:42.975,f1f101000000321f000000000000165d4c204b774c18012600000000000000e00000000000000000000000b601be009c6e04
2024-11-11 14:48:43.078,f1f1010000003221000000000000165d4c204b774c18012600000000000000e00000000000000000000000b601be009c6e04
2024-11-11 14:48:43.178,f1f1010000003223000000000000165d4c204b774c18012600000000000000e00000000000000000000000b601be009c6e04
2024-11-11 14:48:43.280,f1f1010000003225000000000000165d4c204b774c18012600000000000000e00000000000000000000000b601be009c6e04
2024-11-11 14:48:43.381,f1f1010000003227000000000000165d4c204b774c18012600000000000000e00000000000000000000000b601be009c6e04
