2024-09-10 13:23:34.444,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:23:37.464,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:23:40.482,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:23:43.500,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:23:46.419,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:23:49.437,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:23:52.455,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:23:55.473,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:23:58.491,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:01.410,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:04.426,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:07.445,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:10.464,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:13.481,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:16.501,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:19.425,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:22.444,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:25.460,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:28.478,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:31.497,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:34.417,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:37.436,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:40.452,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:43.469,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:46.487,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:49.503,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:52.421,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:55.437,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:24:58.455,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:01.472,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:04.491,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:07.508,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:10.424,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:13.443,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:16.459,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:19.476,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:22.493,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:25.514,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:28.431,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:31.447,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:34.465,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:37.482,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:40.501,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:43.519,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:46.439,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:49.456,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:52.475,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:55.493,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:25:58.509,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:01.426,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:04.445,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:07.463,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:10.480,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:13.500,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:16.520,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:19.436,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:22.455,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:25.474,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:28.494,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:31.513,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:34.529,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:37.447,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:40.463,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:43.481,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:46.500,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:49.518,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:52.437,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:55.455,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:26:58.473,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:01.490,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:04.508,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:07.527,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:10.445,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:13.462,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:16.478,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:19.498,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:22.518,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:25.535,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:28.451,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:31.469,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:34.485,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:37.504,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:40.522,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:43.541,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:46.458,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:49.474,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:52.490,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:55.508,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:27:58.528,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:01.547,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:04.466,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:07.486,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:10.502,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:13.519,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:16.534,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:19.552,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:22.469,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:25.487,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:28.504,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:31.521,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:34.539,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:37.554,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:40.473,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:43.490,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:46.507,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:49.526,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:52.544,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:55.461,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:28:58.477,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:01.497,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:04.514,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:07.531,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:10.546,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:13.463,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:16.480,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:19.497,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:22.515,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:25.531,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:28.547,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:31.467,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:34.484,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:37.502,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:40.520,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:43.538,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:46.554,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:49.471,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:52.488,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:55.505,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:29:58.523,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:01.539,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:04.553,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:07.471,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:10.486,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:13.504,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:16.521,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:19.535,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:22.553,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:25.572,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:28.488,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:31.504,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:34.521,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:37.538,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:40.557,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:43.575,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:46.493,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:49.510,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:52.524,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:55.541,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:30:58.559,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 13:31:01.578,,magic=61937,msg_type=101,crc16=0,packet_len=7
