2024-11-11 14:46:01.978,magic=61937,msg_type=101,crc16=0,packet_len=7,
2024-11-11 14:46:02.080,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=1,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.081,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=1,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.082,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=3,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.082,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=3,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.182,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=5,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.182,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=5,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.283,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=7,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.283,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=7,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.384,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=9,tmp_id=0,dsecond=0,lat=37.521074141702606,lon=126.61092164222167,hgt=29.518639232032,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.0503562544408105,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.385,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=9,tmp_id=0,dsecond=0,lat=37.521074141702606,lon=126.61092164222167,hgt=29.518639232032,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.0503562544408105,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.485,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=11,tmp_id=0,dsecond=0,lat=37.521074142460314,lon=126.61092164144914,hgt=29.518522715196013,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.050451842188404,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.485,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=11,tmp_id=0,dsecond=0,lat=37.521074142460314,lon=126.61092164144914,hgt=29.518522715196013,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.050451842188404,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.586,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=13,tmp_id=0,dsecond=0,lat=37.521074142701394,lon=126.61092164257713,hgt=29.518509933725,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.049878208362213,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.586,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=13,tmp_id=0,dsecond=0,lat=37.521074142701394,lon=126.61092164257713,hgt=29.518509933725,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.049878208362213,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.686,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=15,tmp_id=0,dsecond=0,lat=37.52107414305129,lon=126.61092164405852,hgt=29.518569794483483,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.049678339787212,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.686,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=15,tmp_id=0,dsecond=0,lat=37.52107414305129,lon=126.61092164405852,hgt=29.518569794483483,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.049678339787212,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.787,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=17,tmp_id=0,dsecond=0,lat=37.52107414333053,lon=126.61092164508953,hgt=29.518555744551122,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.049990023206489,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.787,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=17,tmp_id=0,dsecond=0,lat=37.52107414333053,lon=126.61092164508953,hgt=29.518555744551122,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.049990023206489,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.889,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=19,tmp_id=0,dsecond=0,lat=37.52107414369571,lon=126.61092164532387,hgt=29.518555312417448,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.050037115247274,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.890,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=19,tmp_id=0,dsecond=0,lat=37.52107414369571,lon=126.61092164532387,hgt=29.518555312417448,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.050037115247274,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.988,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=21,tmp_id=0,dsecond=0,lat=37.52107414434298,lon=126.6109216455196,hgt=29.51853852905333,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.049944124496197,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:02.988,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=21,tmp_id=0,dsecond=0,lat=37.52107414434298,lon=126.6109216455196,hgt=29.51853852905333,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.049944124496197,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 14:46:03.089,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=23,tmp_id=0,dsecond=0,lat=37.521074144928996,lon=126.610921645265,hgt=29.518481068313122,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=5.0494189671458365,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
