2024-11-04 15:28:47.178,magic=61937,msg_type=101,crc16=0,packet_len=7,
2024-11-04 15:28:50.197,magic=61937,msg_type=101,crc16=0,packet_len=7,
2024-11-04 15:28:53.219,magic=61937,msg_type=101,crc16=0,packet_len=7,
