2024-09-05 18:28:26.897,f1f16500000007
2024-09-05 18:29:45.996,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:46.097,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:46.198,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:46.299,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:46.409,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:46.500,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:46.601,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:46.702,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:46.802,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:46.903,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:47.004,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:47.105,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:47.206,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:47.307,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:47.408,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:47.509,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:47.610,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:47.711,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:47.812,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:47.913,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:48.014,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:48.115,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:48.216,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:48.317,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:48.417,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:48.518,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:48.619,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:48.720,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:48.821,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:48.922,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:49.023,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:49.124,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:49.225,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:49.326,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:49.427,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:49.528,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:49.629,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:49.729,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:49.830,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:49.931,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:50.032,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:50.134,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:50.235,f1f1030000000b009c6e04ffffffff000400
2024-09-05 18:29:50.335,f1f1030000000b009c6e04ffffffff000400
