2024-11-12 10:00:02.803,magic=61937,msg_type=101,crc16=0,packet_len=7,
2024-11-12 10:00:02.904,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=1,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:02.905,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=3,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:03.007,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=5,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:03.108,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=7,tmp_id=0,dsecond=0,lat=37.52089566021606,lon=126.61075611744046,hgt=29.635057924315333,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=187.02540131034664,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:03.210,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=9,tmp_id=0,dsecond=0,lat=37.520895659855384,lon=126.61075611587046,hgt=29.635075827129185,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=187.02581282350837,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:03.310,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=11,tmp_id=0,dsecond=0,lat=37.52089565999015,lon=126.61075611444856,hgt=29.63505140785128,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=187.02580654166357,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:03.411,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=13,tmp_id=0,dsecond=0,lat=37.52089565973277,lon=126.61075611417573,hgt=29.635060142725706,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=187.02474916298274,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:03.512,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=15,tmp_id=0,dsecond=0,lat=37.520895659019345,lon=126.61075611404723,hgt=29.635105728171766,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=187.02504989631012,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:03.613,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=17,tmp_id=0,dsecond=0,lat=37.52089565834955,lon=126.61075611534406,hgt=29.635123029351234,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=187.0234230147236,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:03.715,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=19,tmp_id=0,dsecond=0,lat=37.520895657456926,lon=126.6107561165255,hgt=29.63518761936575,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=187.02344583791847,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:03.815,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=21,tmp_id=0,dsecond=0,lat=37.52089565749643,lon=126.61075611525371,hgt=29.63520804978907,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=187.02313096764692,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:03.915,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=23,tmp_id=0,dsecond=0,lat=37.52089565862971,lon=126.61075611260497,hgt=29.635133725591004,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=187.02337042390488,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:04.016,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=25,tmp_id=0,dsecond=0,lat=37.5208956597561,lon=126.61075610977048,hgt=29.635095898993313,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=187.0229054839278,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:04.118,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=27,tmp_id=0,dsecond=0,lat=37.52089566055649,lon=126.61075610722803,hgt=29.635034744627774,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=187.02312536237613,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:04.218,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=29,tmp_id=0,dsecond=0,lat=37.520895661555066,lon=126.61075610432117,hgt=29.634995884262025,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=187.0221233542908,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:04.319,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=31,tmp_id=0,dsecond=0,lat=37.52089566216047,lon=126.6107561030113,hgt=29.6349769635126,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=187.02217961273246,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-12 10:00:04.421,magic=61937,msg_type=8,crc16=0,packet_len=50,msg_count=33,tmp_id=0,dsecond=0,lat=37.52089566328245,lon=126.61075610158188,hgt=29.634964692406356,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=187.02122791295375,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
