2024-11-11 15:28:41.588,system,INFO,Start rsu module.
2024-11-11 15:28:41.588,system,INFO,Run VehicleSocket modules process
2024-11-11 15:42:41.894,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:42.010,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:42.119,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:42.222,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:42.287,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:42.382,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:42.531,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:42.572,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:42.750,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:42.862,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:42.904,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:43.007,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:43.086,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:43.206,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:43.296,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:43.448,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:43.538,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:43.597,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:43.701,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:43.828,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:43.921,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:44.040,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:44.114,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:44.186,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:44.292,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:44.420,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:44.509,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:42:44.615,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:43:55.207,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:43:55.389,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:43:55.428,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:43:55.564,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:43:55.714,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:43:55.758,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:43:55.888,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:43:55.931,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:43:56.020,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:43:56.220,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:43:56.282,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:43:56.395,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:43:56.438,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:12.653,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:12.718,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:12.826,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:13.011,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:13.103,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:13.165,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:13.244,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:13.328,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:13.515,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:13.577,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:13.721,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:13.926,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:14.072,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:16.491,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:16.587,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:16.715,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:16.843,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:16.935,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:17.020,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:17.099,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:17.187,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:17.356,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:17.440,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:17.485,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:17.600,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:17.699,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:17.771,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:17.907,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:18.023,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:18.137,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:18.226,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:18.313,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:18.518,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:18.598,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:18.692,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:18.781,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:18.950,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:19.038,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:19.144,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:19.221,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:19.341,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:19.395,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:19.511,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:19.660,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:19.752,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:19.822,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:19.928,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:20.025,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:20.119,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:20.203,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:20.363,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:20.446,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:20.533,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:20.612,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:20.741,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:20.809,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:20.928,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:21.021,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:21.120,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:21.303,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:21.361,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:21.460,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:21.565,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:21.640,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:21.726,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:21.878,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:22.014,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:22.093,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:22.204,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:22.310,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:22.350,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:22.459,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:22.590,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:22.631,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:22.752,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:22.849,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:22.979,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:23.084,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:23.175,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:23.304,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:23.343,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:23.474,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:23.573,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:23.643,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:23.730,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:23.868,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:24.039,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:24.139,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:24.247,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:24.294,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:24.417,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:24.458,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:24.585,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:24.719,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:24.806,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:24.861,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:24.996,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:25.083,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:25.179,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:25.286,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:25.414,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:25.475,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:25.709,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:25.812,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:25.895,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:26.003,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:26.131,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:26.172,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:26.317,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:26.406,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:26.542,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:26.575,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:26.721,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:26.825,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:26.945,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:27.006,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:27.114,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:27.194,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:27.352,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:27.448,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:27.538,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:27.649,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:27.818,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:27.964,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:28.038,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:28.151,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:28.262,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:28.307,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:28.465,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:28.505,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:28.657,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:28.697,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:28.808,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:28.962,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:29.059,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:29.134,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:29.260,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:29.372,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:29.421,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:29.522,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:29.603,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:29.743,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:29.853,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:29.953,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:30.021,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:30.165,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:30.236,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:30.422,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:30.461,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:30.543,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:30.673,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:30.778,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:30.828,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:31.015,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:31.055,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:31.183,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:31.273,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:31.335,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:31.438,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:31.531,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:31.656,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:31.735,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:31.841,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:31.926,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:32.113,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:32.183,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:32.293,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:32.334,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:32.495,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:32.542,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:32.671,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:32.751,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:32.847,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:32.987,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:33.116,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:33.185,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:33.268,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:33.401,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:33.511,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:33.605,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:33.704,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:33.788,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:33.916,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:33.967,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:34.102,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:34.184,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:34.282,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:34.419,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:34.470,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:34.592,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:34.705,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:34.810,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:34.894,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:35.015,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:35.133,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:35.207,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:35.264,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:35.402,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:35.523,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:35.633,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:35.711,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:35.846,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:35.922,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:35.988,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:36.141,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:36.214,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:36.303,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:36.403,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:36.557,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:36.652,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:36.693,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:36.860,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:36.913,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:36.995,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:37.099,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:37.198,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:37.297,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:37.420,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:37.522,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:37.636,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:37.771,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:37.867,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:37.958,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:38.004,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:38.151,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:38.239,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:38.357,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:38.415,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:38.531,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:38.647,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:38.720,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:38.910,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:39.002,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:39.042,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:39.113,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:39.238,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:39.324,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:39.462,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:39.574,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:39.629,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:39.724,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:39.922,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:40.008,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:40.072,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:40.184,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:40.267,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:40.322,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:40.446,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:40.539,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:40.659,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:40.764,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:40.919,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:41.032,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:41.108,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:41.175,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:41.283,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:41.336,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:41.437,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:41.572,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:41.685,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:41.782,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:41.920,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:42.017,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:42.098,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:42.208,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:42.323,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:42.362,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:42.521,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:42.561,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:42.692,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:42.831,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:42.881,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:43.014,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:43.061,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:43.208,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:43.321,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:43.375,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:43.512,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:43.593,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:43.700,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:43.774,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:43.892,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:43.990,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:44.072,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:44.195,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:44.327,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:44.391,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:44.542,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:44.629,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:44.693,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:44.848,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:44.914,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:45.042,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:45.122,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:45.215,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:45.303,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:45.439,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:45.557,system,ERROR,msg_type:2,'NoneType' object is not callable
