2024-11-11 15:28:41.594,magic=61937,msg_type=101,crc16=0,packet_len=7,
2024-11-11 15:28:41.695,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=1,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:28:41.695,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=3,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:28:41.796,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=5,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:28:41.898,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=7,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:28:41.999,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=9,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:28:42.100,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=11,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:28:42.201,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=13,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:28:42.302,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=15,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:28:42.403,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=17,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:28:42.504,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=19,tmp_id=0,dsecond=0,lat=0,lon=0,hgt=0,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0,heading=0,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:28:42.606,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=21,tmp_id=0,dsecond=0,lat=37.51969233537194,lon=126.61186210349337,hgt=28.982963097281754,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=97.37681600730113,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
2024-11-11 15:28:42.707,magic=61937,msg_type=1,crc16=0,packet_len=50,msg_count=23,tmp_id=0,dsecond=0,lat=37.519692337919956,lon=126.61186210572107,hgt=28.982917015440762,semi_major=0,semi_minor=0,orientation=0,transmission_and_speed=0.0,heading=97.37660311102738,steering_wheel_angle=0,accel_long=0,accel_lat=0,accel_vert=0,yaw_rate=0,brake_system_status=0,width=182,length=446,l2id=10251780,
