2024-09-10 16:30:39.845,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:30:42.862,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:30:45.882,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:30:48.898,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:30:51.813,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:30:54.831,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:30:57.847,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:00.864,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:03.882,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:06.898,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:09.914,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:12.829,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:15.848,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:18.866,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:21.884,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:24.901,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:27.818,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:30.834,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:33.851,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:36.868,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:39.887,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:42.903,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:45.921,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:48.835,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:51.851,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:54.870,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:31:57.887,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:00.905,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:03.924,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:06.842,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:09.859,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:12.876,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:15.890,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:18.906,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:21.921,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:24.837,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:27.854,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:30.872,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:33.885,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:36.901,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:39.917,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:42.836,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:45.853,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:48.869,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:51.887,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:54.905,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:32:57.922,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:00.840,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:03.857,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:06.876,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:09.895,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:12.914,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:15.933,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:18.848,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:21.863,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:24.881,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:27.898,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:30.913,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:33.930,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:36.846,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:39.862,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:42.882,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:45.898,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:48.915,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:51.932,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:54.845,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:33:57.861,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:00.876,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:03.892,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:06.907,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:09.922,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:12.938,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:15.853,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:18.872,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:21.888,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:24.907,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:27.922,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:30.939,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:33.859,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:36.877,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:39.895,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:42.911,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:45.930,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:48.946,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:51.861,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:54.877,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:34:57.894,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:00.909,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:03.926,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:06.942,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:09.957,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:12.870,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:15.888,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:18.904,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:21.920,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:24.937,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:27.953,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:30.870,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:33.888,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:36.906,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:39.925,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:42.944,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:45.965,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:48.884,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:51.904,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:54.923,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:35:57.939,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:00.956,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:03.873,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:06.891,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:09.904,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:12.918,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:15.934,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:18.952,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:21.969,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:24.885,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:27.903,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:30.918,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:33.935,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:36.950,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:39.967,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:42.884,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:45.900,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:48.917,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:51.937,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:54.951,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:36:57.968,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:00.885,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:03.903,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:06.921,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:09.937,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:12.955,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:15.971,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:18.893,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:21.910,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:24.927,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:27.944,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:30.961,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:33.980,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:36.898,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:39.920,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:42.940,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:45.962,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:48.984,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:51.905,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:54.926,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:37:57.948,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:38:00.970,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:38:03.891,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:38:06.911,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:38:09.934,,magic=61937,msg_type=101,crc16=0,packet_len=7
2024-09-10 16:38:12.954,,magic=61937,msg_type=101,crc16=0,packet_len=7
